"game_id","episode_id","entry_id","event_id","event","prev_event","next_event","shot_count","period","c_seconds","seconds","entry_team","def_team","poss_team","Player","Player_2","same_direction_x","same_direction_y","same_direction_x2","same_direction_y2","detail_1","detail_2","detail_3","detail_4","last_event_b4_faceoff","time_since_entry","offensive_score_diff","offensive_strength_diff","strength_state","score_effect","entry_strength","is_prev_event_pass","last_pass_x","last_pass_y","time_since_last_pass","is_otter","pass_count","time_since_last_shot","entry_time_decay","shot_time_decay","pass_time_decay","before_entry_indicator","is_goal","xG"
24,1439,143908,17681,"Shot","Recovery","Turnover",2,1,317,317,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Butler",NA,174,36,NA,NA,"Deflection","Missed",0,FALSE,0,7,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,0,0.154901959985743,1,0,0,0,0.0744081043974695
24,1442,144203,17717,"Shot","Recovery","Recovery",1,1,546,546,"Erie Otters","Niagara Ice Dogs","Erie Otters","Jack Duff",NA,159,27,NA,NA,"Snapshot","Missed",1,FALSE,0,10,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.0184068674075666
24,1442,144203,17736,"Shot","Recovery","Recovery",2,1,580,580,"Erie Otters","Niagara Ice Dogs","Erie Otters","Jack Duff",NA,161,32,NA,NA,"Snapshot","Missed",1,FALSE,0,44,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,34,0,0,0,0,0,0.0321422443603026
24,1446,144604,17801,"Shot","Zone Entry","Recovery",1,1,863,863,"Erie Otters","Niagara Ice Dogs","Erie Otters","Daniel D'Amato",NA,147,34,NA,NA,"Wristshot","Missed",1,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0145911536653425
24,1447,144701,17819,"Shot","Zone Entry","Turnover",1,1,912,912,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Ivan Lodnia",NA,158,31,NA,NA,"Wristshot","On Net",1,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0385385370737129
24,1447,144707,17838,"Shot","Recovery","Whistle",1,1,1003,1003,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Isaac Enright",NA,129,82,NA,NA,"Wristshot","On Net",1,FALSE,1,16,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.00893027895807553
24,1448,144806,17874,"Shot","Zone Entry","Recovery",1,1,1148,1148,"Erie Otters","Niagara Ice Dogs","Erie Otters","Emmett Sproule",NA,146,58,NA,NA,"Wristshot","Blocked",1,FALSE,0,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.010378316557953
24,1449,144901,17885,"Shot","Zone Entry","Whistle",1,1,1186,1186,"Erie Otters","Niagara Ice Dogs","Erie Otters","Hayden Fowler",NA,162,11,NA,NA,"Wristshot","Blocked",1,FALSE,1,2,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00539327002538017
24,1451,145101,17894,"Shot","Recovery","Turnover",2,2,1242,42,"Erie Otters","Niagara Ice Dogs","Erie Otters","Brendan Hoffmann",NA,156,46,NA,NA,"Wristshot","Missed",1,FALSE,0,37,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,31,0,0,0,0,0,0.0188810411128861
24,1451,145102,17901,"Shot","Recovery","Turnover",2,2,1266,66,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Ivan Lodnia",NA,161,22,NA,NA,"Wristshot","Blocked",1,FALSE,0,9,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.0457574905606751,0.698970004336019,0,0,0,0.0153298137705643
24,1451,145103,17910,"Shot","Recovery","Recovery",1,2,1286,86,"Erie Otters","Niagara Ice Dogs","Erie Otters","Austen Swankler",NA,163,5,NA,NA,"Wristshot","On Net",1,FALSE,0,6,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.00470365223435924
24,1451,145103,17916,"Shot","Recovery","Turnover",2,2,1298,98,"Erie Otters","Niagara Ice Dogs","Erie Otters","Maxim Golod",NA,141,59,NA,NA,"Snapshot","Missed",1,FALSE,0,18,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,12,0,0,0,0,0,0.00676864541701997
24,1453,145304,17944,"Shot","Recovery","Recovery",1,2,1418,218,"Erie Otters","Niagara Ice Dogs","Erie Otters","Jack Duff",NA,155,34,NA,NA,"Wristshot","Missed",1,FALSE,0,6,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.0231689124852995
24,1456,145602,17980,"Shot","Zone Entry","Recovery",1,2,1640,440,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","A.J. Cook",NA,173,25,NA,NA,"Snapshot","Missed",0,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0254984090517384
24,1457,145705,18010,"Shot","Zone Entry","Recovery",1,2,1799,599,"Erie Otters","Niagara Ice Dogs","Erie Otters","Emmett Sproule",NA,173,22,NA,NA,"Wristshot","Blocked",1,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0149717772231144
24,1458,145801,18047,"Shot","Recovery","Recovery",1,2,1916,716,"Erie Otters","Niagara Ice Dogs","Erie Otters","Maxim Golod",NA,167,83,NA,NA,"Wristshot","On Net",0,FALSE,0,7,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.00753734460566393
24,1458,145803,18055,"Shot","Zone Entry","Turnover",1,2,1959,759,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Adrien Beraldo",NA,148,23,NA,NA,"Wristshot","Missed",0,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00891419489565632
24,1458,145806,18077,"Shot","Zone Entry","Recovery",1,2,2011,811,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Ivan Lodnia",NA,161,79,NA,NA,"Wristshot","On Net",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00655225172287799
24,1458,145806,18079,"Shot","Recovery","Turnover",2,2,2014,814,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Dakota Betts",NA,166,3,NA,NA,"Wristshot","Blocked",1,FALSE,0,5,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0.301029995663981,0.522878745280338,0,0,0,0.00607458954772022
24,1458,145806,18085,"Shot","Recovery","Recovery",3,2,2024,824,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Dakota Betts",NA,137,6,NA,NA,"Slapshot","Blocked",1,FALSE,0,15,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,10,0,0,0,0,0,0.0107539021968208
24,1458,145807,18091,"Shot","Zone Entry","Turnover",1,2,2043,843,"Erie Otters","Niagara Ice Dogs","Erie Otters","Emmett Sproule",NA,149,26,NA,NA,"Fan","Missed",1,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0110033758758453
24,1458,145810,18102,"Shot","Recovery","Whistle",1,2,2076,876,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Butler",NA,169,38,NA,NA,"Snapshot","Blocked",1,FALSE,1,5,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.0962223810285757
24,1459,145902,18115,"Shot","Recovery","Whistle",2,2,2131,931,"Erie Otters","Niagara Ice Dogs","Erie Otters","Daniel D'Amato",NA,186,42,NA,NA,"Snapshot","On Net",0,FALSE,1,19,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0,0.698970004336019,0,0,0,0.358272653275468
24,1460,146001,18123,"Shot","Recovery","Recovery",2,2,2146,946,"Erie Otters","Niagara Ice Dogs","Erie Otters","Connor Lockhart",NA,180,36,NA,NA,"Snapshot","On Net",0,FALSE,0,9,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.0457574905606751,1,0,0,0,0.079778409041723
24,1460,146001,18127,"Shot","Recovery","Turnover",3,2,2154,954,"Erie Otters","Niagara Ice Dogs","Erie Otters","Brendan Kischnick",NA,132,78,NA,NA,"Wristshot","Missed",1,FALSE,0,17,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,8,0,0.0969100130080565,0,0,0,0.00623088672447035
24,1460,146004,18148,"Shot","Recovery","Recovery",2,2,2220,1020,"Erie Otters","Niagara Ice Dogs","Erie Otters","Maxim Golod",NA,181,62,NA,NA,"Wristshot","Missed",1,FALSE,0,23,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,14,0,0,0,0,0,0.01769407242643
24,1471,147104,18223,"Shot","Zone Entry","Whistle",1,3,2816,416,"Erie Otters","Niagara Ice Dogs","Erie Otters","Daniel D'Amato",NA,161,78,NA,NA,"Wristshot","On Net",1,FALSE,1,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00546498978742518
24,1472,147201,18225,"Shot","Zone Entry","Turnover",1,3,2830,430,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Jonah DeSimone",NA,188,38,NA,NA,"Wristshot","Missed",0,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.21552912693062
24,1472,147202,18228,"Shot","Zone Entry","Recovery",1,3,2845,445,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Butler",NA,150,70,NA,NA,"Slapshot","On Net",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00593464033701757
24,1472,147202,18230,"Shot","Recovery","Turnover",2,3,2847,447,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Butler",NA,184,79,NA,NA,"Wristshot","On Net",1,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.522878745280338,0.698970004336019,0,0,0,0.0120243399536958
24,1474,147404,18249,"Shot","Zone Entry","Whistle",1,3,2961,561,"Erie Otters","Niagara Ice Dogs","Erie Otters","Maxim Golod",NA,153,65,NA,NA,"Wristshot","On Net",1,FALSE,1,0,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0124445601238581
24,1477,147703,18282,"Shot","Recovery","Turnover",1,3,3060,660,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Oliver Castleman",NA,189,11,NA,NA,"Wristshot","Missed",0,FALSE,0,2,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0151499905024747
24,1484,148402,18330,"Shot","Zone Entry","Recovery",1,3,3312,912,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Snow",NA,149,23,NA,NA,"Wristshot","Blocked",1,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00917593185539436
24,1484,148402,18332,"Shot","Recovery","Recovery",2,3,3314,914,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Snow",NA,167,32,NA,NA,"Snapshot","Missed",1,FALSE,0,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.522878745280338,0.698970004336019,0,0,0,0.081325335165264
24,1484,148404,18343,"Shot","Recovery","Turnover",1,3,3357,957,"Erie Otters","Niagara Ice Dogs","Erie Otters","Drew Hunter",NA,185,7,NA,NA,"Snapshot","Missed",1,FALSE,0,6,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.00872766303831408
24,1485,148505,18358,"Shot","Zone Entry","Turnover",1,3,3438,1038,"Niagara Ice Dogs","Erie Otters","Niagara Ice Dogs","Cameron Peters",NA,188,54,NA,NA,"Wristshot","Missed",0,FALSE,0,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.0681393755674984
25,1489,148901,18389,"Shot","Recovery","Turnover",1,1,33,33,"Erie Otters","Sarnia Sting","Erie Otters","Austen Swankler",NA,127,12,NA,NA,"Fan","Blocked",1,FALSE,0,7,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.154901959985743,0,0,0,0,0.0087133543260983
25,1489,148903,18394,"Shot","Zone Entry","Recovery",1,1,56,56,"Erie Otters","Sarnia Sting","Erie Otters","Chad Yetman",NA,170,10,NA,NA,"Wristshot","On Net",1,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.00446840276709535
25,1489,148904,18399,"Shot","Zone Entry","Whistle",1,1,65,65,"Sarnia Sting","Erie Otters","Sarnia Sting","Eric Hjorth",NA,138,67,NA,NA,"Wristshot","On Net",1,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00487589227966722
25,1492,149201,18409,"Shot","Recovery","Recovery",2,1,134,134,"Sarnia Sting","Erie Otters","Sarnia Sting","Joseph Mack",NA,187,47,NA,NA,"Snapshot","On Net",0,FALSE,0,17,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0,0.698970004336019,0,0,0,0.17658938054701
25,1492,149203,18421,"Shot","Zone Entry",NA,1,1,170,170,"Erie Otters","Sarnia Sting","Erie Otters","Jamie Drysdale",NA,147,77,NA,NA,"Wristshot","On Net",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00520720657988614
25,1492,149204,18425,"Shot","Recovery","Recovery",1,1,186,186,"Erie Otters","Sarnia Sting","Erie Otters","Jamie Drysdale",NA,140,79,NA,NA,"Snapshot","Missed",1,FALSE,0,6,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.0042473826119014
25,1492,149210,18454,"Shot","Recovery","Whistle",1,1,281,281,"Sarnia Sting","Erie Otters","Sarnia Sting","Jacob Perreault",NA,179,17,NA,NA,"Wristshot","Blocked",1,FALSE,1,8,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.0969100130080565,0,0,0,0,0.00560607843153722
25,1493,149302,18465,"Goal","Recovery",NA,1,1,329,329,"Erie Otters","Sarnia Sting","Erie Otters","Kyen Sopa",NA,132,44,NA,NA,"Wristshot","On Net",1,FALSE,1,8,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,4,0.0969100130080565,0.397940008672038,0,0,1,0.0257596122635481
25,1494,149401,18469,"Shot","Recovery","Turnover",1,1,343,343,"Sarnia Sting","Erie Otters","Sarnia Sting","Eric Hjorth",NA,132,84,NA,NA,"Snapshot","Blocked",1,FALSE,0,6,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.00812221782660854
25,1495,149503,18481,"Shot","Zone Entry","Turnover",1,1,434,434,"Erie Otters","Sarnia Sting","Erie Otters","Austen Swankler",NA,142,25,NA,NA,"Snapshot","Blocked",1,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.007783971262714
25,1495,149504,18491,"Shot","Recovery","Recovery",1,1,457,457,"Sarnia Sting","Erie Otters","Sarnia Sting","Ryan McGregor",NA,178,62,NA,NA,"Fan","Missed",0,FALSE,0,3,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.0271067751713845
25,1495,149507,18506,"Shot","Zone Entry","Recovery",1,1,499,499,"Erie Otters","Sarnia Sting","Erie Otters","Austen Swankler",NA,172,23,NA,NA,"Snapshot","Missed",1,FALSE,0,4,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.0140732407706457
25,1495,149511,18525,"Goal","Zone Entry",NA,0,1,568,568,"Sarnia Sting","Erie Otters","Sarnia Sting","Theoren Hill",NA,168,58,NA,NA,"Snapshot","On Net",0,FALSE,1,2,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,1,0.153841371311162
25,1496,149603,18540,"Shot","Zone Entry","Turnover",1,1,607,607,"Erie Otters","Sarnia Sting","Erie Otters","Drew Hunter",NA,174,2,NA,NA,"Snapshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00815197164597335
25,1496,149604,18543,"Shot","Zone Entry","Recovery",1,1,614,614,"Sarnia Sting","Erie Otters","Sarnia Sting","Owen Saye",NA,156,21,NA,NA,"Wristshot","On Net",0,FALSE,0,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0157798473444325
25,1496,149604,18545,"Shot","Recovery","Recovery",2,1,616,616,"Sarnia Sting","Erie Otters","Sarnia Sting","Sam Bitten",NA,174,42,NA,NA,"Snapshot","On Net",0,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.522878745280338,0.698970004336019,0,0,0,0.155908850694313
25,1498,149804,18607,"Shot","Zone Entry","Whistle",1,1,780,780,"Sarnia Sting","Erie Otters","Sarnia Sting","Jacob Perreault",NA,166,74,NA,NA,"Snapshot","On Net",0,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00826070220040849
25,1499,149902,18611,"Shot","Zone Entry","Whistle",1,1,810,810,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Hoffmann",NA,151,77,NA,NA,"Wristshot","On Net",1,FALSE,1,1,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.00475576019657359
25,1503,150301,18622,"Shot","Zone Entry","Turnover",1,1,928,928,"Sarnia Sting","Erie Otters","Sarnia Sting","Nolan Dillingham",NA,135,46,NA,NA,"Wristshot","On Net",1,FALSE,0,0,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0240080519358625
25,1510,151003,18680,"Shot","Zone Entry","Recovery",1,2,1289,89,"Sarnia Sting","Erie Otters","Sarnia Sting","Jacob Perreault",NA,185,22,NA,NA,"Wristshot","On Net",0,FALSE,0,3,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.0108299032175303
25,1515,151508,18799,"Shot","Zone Entry","Whistle",1,2,1890,690,"Sarnia Sting","Erie Otters","Sarnia Sting","Jacob Perreault",NA,181,45,NA,NA,"Snapshot","On Net",0,FALSE,1,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.216579260763549
25,1523,152303,18825,"Goal","Recovery",NA,1,2,2073,873,"Erie Otters","Sarnia Sting","Erie Otters","Chad Yetman",NA,183,40,NA,NA,"Snapshot","On Net",1,FALSE,1,3,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.522878745280338,1,0,0,1,0.281828069820235
25,1525,152501,18831,"Goal","Shot",NA,1,2,2100,900,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Hoffmann",NA,166,57,NA,NA,"Deflection","On Net",1,FALSE,1,9,2,0,"ES","Lead","ES",0,NA,NA,NA,1,0,0,0.0457574905606751,1,0,0,1,0.146881791638437
25,1526,152601,18835,"Shot","Recovery","Turnover",1,2,2126,926,"Erie Otters","Sarnia Sting","Erie Otters","Jacob Golden",NA,170,81,NA,NA,"Wristshot","Missed",1,FALSE,0,5,3,0,"ES","Lead","ES",0,NA,NA,NA,1,0,NA,0.301029995663981,0,0,0,0,0.00616554192020674
25,1535,153503,18898,"Shot","Zone Entry","Turnover",1,3,2448,48,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Hoffmann",NA,182,15,NA,NA,"Wristshot","On Net",0,FALSE,0,6,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.221848749616356,0,0,0,0,0.00613060382282904
25,1537,153706,18922,"Shot","Zone Entry","Recovery",1,3,2598,198,"Erie Otters","Sarnia Sting","Erie Otters","Maxim Golod",NA,171,55,NA,NA,"Wristshot","On Net",0,FALSE,0,4,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.0753259142004099
25,1537,153706,18924,"Shot","Recovery","Recovery",2,3,2599,199,"Erie Otters","Sarnia Sting","Erie Otters","Maxim Golod",NA,186,47,NA,NA,"Snapshot","Missed",0,FALSE,0,5,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.301029995663981,1,0,0,0,0.146701725799655
25,1537,153706,18929,"Shot","Recovery","Whistle",4,3,2609,209,"Erie Otters","Sarnia Sting","Erie Otters","Emmett Sproule",NA,180,40,NA,NA,"Snapshot","On Net",0,FALSE,1,15,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,7,0,0.154901959985743,0,0,0,0.145057825871113
25,1539,153902,18987,"Shot","Recovery","Turnover",4,3,2840,440,"Sarnia Sting","Erie Otters","Sarnia Sting","Sam Bitten",NA,181,52,NA,NA,"Deflection","On Net",1,FALSE,0,29,-2,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0,1,0,0,0,0.0801994707226705
25,1546,154601,19023,"Shot","Zone Entry","Recovery",1,3,3080,680,"Erie Otters","Sarnia Sting","Erie Otters","Jamie Drysdale",NA,170,61,NA,NA,"Wristshot","Missed",0,FALSE,0,1,2,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0765338845014164
25,1549,154901,19063,"Shot","Recovery","Recovery",1,3,3249,849,"Sarnia Sting","Erie Otters","Sarnia Sting","Ryan McGregor",NA,187,23,NA,NA,"Wristshot","Missed",0,FALSE,0,3,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.522878745280338,0,0,0,0,0.0120639308289002
25,1549,154901,19065,"Shot","Recovery","Turnover",2,3,3252,852,"Sarnia Sting","Erie Otters","Sarnia Sting","Peter Stratis",NA,146,79,NA,NA,"Wristshot","Blocked",1,FALSE,0,6,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,3,0.221848749616356,0.522878745280338,0,0,0,0.00510704234748704
25,1549,154903,19074,"Shot","Zone Entry","Whistle",1,3,3294,894,"Sarnia Sting","Erie Otters","Sarnia Sting","Ryan McGregor",NA,171,40,NA,NA,"Snapshot","On Net",0,FALSE,1,2,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.159182587158719
25,1550,155001,19078,"Shot","Recovery","Recovery",1,3,3318,918,"Sarnia Sting","Erie Otters","Sarnia Sting","Colton Kammerer",NA,132,2,NA,NA,"Snapshot","Missed",1,FALSE,0,8,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.0969100130080565,0,0,0,0,0.00927563528159054
25,1550,155001,19080,"Shot","Recovery","Turnover",2,3,3319,919,"Sarnia Sting","Erie Otters","Sarnia Sting","Nolan Burke",NA,165,28,NA,NA,"Deflection","Missed",0,FALSE,0,9,-3,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0.0457574905606751,1,0,0,0,0.0227520449121928
25,1550,155002,19090,"Shot","Zone Entry","Recovery",1,3,3363,963,"Erie Otters","Sarnia Sting","Erie Otters","Emmett Sproule",NA,157,34,NA,NA,"Wristshot","On Net",1,FALSE,0,1,3,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0374816873596438
26,1559,155910,19176,"Shot","Zone Entry","Turnover",1,1,164,164,"Erie Otters","Sarnia Sting","Erie Otters","Emmett Sproule",NA,180,52,NA,NA,"Snapshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.131667589444787
26,1562,156202,19203,"Shot","Recovery","Recovery",1,1,317,317,"Sarnia Sting","Erie Otters","Sarnia Sting","Sean Josling",NA,159,20,NA,NA,"Wristshot","Missed",0,FALSE,0,8,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.0969100130080565,0,0,0,0,0.0175761022740825
26,1564,156401,19221,"Shot","Recovery","Turnover",3,1,417,417,"Erie Otters","Sarnia Sting","Erie Otters","Chad Yetman",NA,184,32,NA,NA,"Snapshot","Missed",0,FALSE,0,15,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,1,0,1,0,0,0,0.0470708244587035
26,1564,156403,19227,"Goal","Zone Entry",NA,0,1,436,436,"Erie Otters","Sarnia Sting","Erie Otters","Jacob Golden",NA,160,61,NA,NA,"Wristshot","On Net",0,FALSE,1,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,1,0.0692680385754429
26,1568,156803,19263,"Shot","Zone Entry","Turnover",1,1,636,636,"Sarnia Sting","Erie Otters","Sarnia Sting","Ryan McGregor",NA,189,39,NA,NA,"Wrap Around","Missed",0,FALSE,0,4,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.397940008672038,0,0,0,0,0.258092722629456
26,1568,156803,19266,"Shot","Recovery","Recovery",2,1,638,638,"Sarnia Sting","Erie Otters","Sarnia Sting","Eric Hjorth",NA,156,63,NA,NA,"Slapshot","Blocked",1,FALSE,0,6,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,2,0.221848749616356,0.698970004336019,0,0,0,0.0211448460682688
26,1579,157902,19357,"Shot","Zone Entry","Turnover",1,1,1091,1091,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Hoffmann",NA,131,48,NA,NA,"Wristshot","On Net",1,FALSE,0,1,1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0175282515845673
26,1584,158401,19416,"Shot","Recovery","Recovery",3,2,1336,136,"Erie Otters","Sarnia Sting","Erie Otters","Austen Swankler",NA,174,41,NA,NA,"Deflection","Missed",1,FALSE,0,22,2,0,"ES","Lead","ES",0,NA,NA,NA,1,0,1,0,1,0,0,0,0.0896742582915603
26,1585,158501,19442,"Shot","Recovery","Recovery",1,2,1508,308,"Sarnia Sting","Erie Otters","Sarnia Sting","Brayden Guy",NA,147,42,NA,NA,"Wristshot","On Net",1,FALSE,0,10,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.014400235212834
26,1586,158601,19462,"Shot","Recovery","Whistle",1,2,1556,356,"Sarnia Sting","Erie Otters","Sarnia Sting","Joseph Mack",NA,154,31,NA,NA,"Wristshot","On Net",1,FALSE,1,11,-2,0,"ES","Deficit","ES",0,NA,NA,NA,1,0,NA,0,0,0,0,0,0.014519304398721
26,1589,158903,19474,"Shot","Zone Entry","Recovery",1,2,1660,460,"Sarnia Sting","Erie Otters","Sarnia Sting","Peter Stratis",NA,151,66,NA,NA,"Wristshot","Missed",0,FALSE,0,1,-1,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,1,0,0,0,0,0.0085075863733267
26,1590,159002,19501,"Shot","Zone Entry","Recovery",1,2,1731,531,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Sellan",NA,164,12,NA,NA,"Wristshot","On Net",0,FALSE,0,2,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,NA,0.698970004336019,0,0,0,0,0.00674571611413334
26,1590,159002,19505,"Shot","Recovery","Recovery",2,2,1740,540,"Erie Otters","Sarnia Sting","Erie Otters","Brendan Sellan",NA,137,43,NA,NA,"Wristshot","Blocked",1,FALSE,0,11,0,0,"ES","Close","ES",0,NA,NA,NA,1,0,9,0,0.0457574905606751,0,0,0,0.0157859967083534
